Jack Daniels Old No. 7 Whiskey,1.75L,Liquor,Whiskey,35
Jack Daniels Old No. 7 Whiskey,750mL,Liquor,Whiskey,18
Tito's Homemade Vodka,1.75L,Liquor,Vodka,20
Tito's Homemade Vodka,750mL,Liquor,Vodka,14
Grey Goose,750mL,Liquor,Vodka,25
Absolut,1.75L,Liquor,Vodka,24
Absolut,750mL,Liquor,Vodka,14
Svedka,1.75mL,Liquor,Vodka,15
Svedka,750mL,Liquor,Vodka,10
Ultimat Vodka,750mL,Liquor,Vodka,30
Jameson Irish Whiskey,750mL,Liquor,Whiskey,18
Jameson Irish Whiskey,1.75L,Liquor,Whiskey,30
Crown Royal,1.75L,Liquor,Whiskey,35
Crown Royal,750mL,Liquor,Whiskey,18
SweetWater Blue,6-Pack,Beer,Ale,8
SweetWater 420,6-Pack,Beer,Pale Ale,8
SweetWater IPA,6-Pack,Beer,IPA,8
Barefoot Cellars Bubbly Brut,750mL,Wine,Champagne,9
Barefoot Cellars Bubbly Extra Dry,750mL,Wine,Champagne,9
Barefoot Cellars Bubbly Prosecco,750mL,Wine,Champagne,9
Barefoot Cellars Bubbly Pink Moscato,750mL,Wine,Champagne,9
Barefoot Cellars Bubbly Pinot Grigio,750mL,Wine,Champagne,9
